"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	55.032937812818	0	0.674720190214863	1
"pt_1_ard"	56.9494540920425	1.91651627922447	0.258795954903755	2
"pt_2_eq"	59.9993054193999	4.96636760658192	0.0563236359548847	4
"pt_2_ard"	63.4647522142699	8.43181440145185	0.00995814561659034	6
"pt_3_eq"	71.2972000873403	16.2642622745222	0.000198327997595534	9
"pt_3_ard"	79.2360344990533	24.2030966862353	3.74531231160624e-06	12
