"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	55.1748552717562	0	0.697046043883483	1
"pt_1_ard"	57.163884566817	1.98902929506076	0.257839376964472	2
"pt_2_eq"	61.778030311778	6.60317504002175	0.0256684843281729	4
"pt_2_ard"	62.3617407422797	7.18688547052351	0.019171191957693	6
"pt_3_eq"	70.9187629797089	15.7439077079527	0.000265775746164587	9
"pt_3_ard"	77.6615683613595	22.4867130896033	9.12712001459154e-06	12
