"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	57.6780526358124	0	0.670435762903445	1
"pt_1_ard"	59.5065543596707	1.82850172385831	0.268721904192017	2
"pt_2_eq"	64.2812272387957	6.60317460298333	0.0246885751445755	4
"pt_2_ard"	63.5599647381688	5.88191210235641	0.0354092059772838	2
"pt_3_eq"	71.3226394926685	13.6445868568561	0.000730252046638738	9
"pt_3_ard"	79.1889368238891	21.5108841880767	1.42997360393466e-05	2
