"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	55.7302947314945	0	0.667830392533362	1
"pt_1_ard"	57.5478572148975	1.81756248340292	0.26914573432824	2
"pt_2_eq"	60.6599469072948	4.9296521758003	0.0567813626772761	4
"pt_2_ard"	65.1156454197405	9.38535068824594	0.00611875652555796	6
"pt_3_eq"	73.0075648790421	17.2772701475476	0.000118291798797097	9
"pt_3_ard"	79.158193640119	23.4278989086245	5.46213676758659e-06	12
