"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	55.0085979415712	0	0.694652383200044	1
"pt_1_ard"	56.9236221485118	1.91502420694057	0.266640003976073	2
"pt_2_eq"	61.6117725439418	6.60317460237061	0.0255803441823801	4
"pt_2_ard"	62.9927765853723	7.98417864380104	0.0128240489258816	6
"pt_3_eq"	70.5172798965315	15.5086819549603	0.00029792025615019	9
"pt_3_ard"	78.5757219464727	23.5671240049015	5.29945947184589e-06	12
