"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	57.6780526389736	0	0.56109081980518	1
"pt_1_ard"	59.5065542892226	1.82850165024897	0.224894624384373	2
"pt_2_eq"	59.9105876982964	2.23253505932282	0.183757187301586	4
"pt_2_ard"	63.5599648107113	5.88191217173766	0.0296341287570607	6
"pt_3_eq"	71.3225534973963	13.6445008584227	0.000611177626501025	9
"pt_3_ard"	79.1731879542358	21.4951353152622	1.20621252992365e-05	12
