"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	55.628187135813	0	0.661168380701606	1
"pt_1_ard"	57.5544963828123	1.92630924699936	0.2523593137636	2
"pt_2_eq"	59.7999500700536	4.17176293424062	0.0821155233052169	4
"pt_2_ard"	65.7493943611658	10.1212072253528	0.00419295162504234	6
"pt_3_eq"	72.2809946488943	16.6528075130814	0.000160029802924217	9
"pt_3_ard"	79.7612907920355	24.1331036562226	3.80080161041158e-06	12
