"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	56.1333238854942	0	0.668361003597934	1
"pt_1_ard"	58.0759680560591	1.94264417056493	0.25302957188684	2
"pt_2_eq"	60.5533959175864	4.42007203209216	0.0733169949013521	4
"pt_2_ard"	65.9153467828895	9.78202289739529	0.00502194346603034	6
"pt_3_eq"	71.7904711988184	15.6571473133242	0.000266136696773897	9
"pt_3_ard"	80.0183920552353	23.8850681697411	4.34945106950426e-06	12
