"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	56.9465246234568	0	0.692068866446386	1
"pt_1_ard"	58.8440858685822	1.89756124512545	0.267977988879014	2
"pt_2_eq"	63.5496992053412	6.60317458188438	0.0254852072937431	4
"pt_2_ard"	64.7286603299238	7.78213570646702	0.0141344858384522	6
"pt_3_eq"	72.2601713469172	15.3136467234604	0.000327214979943534	9
"pt_3_ard"	80.1805478328764	23.2340232094196	6.23656246098627e-06	12
