"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	55.0734106878286	0	0.697308345469739	1
"pt_1_ard"	56.9545042950817	1.88109360725311	0.272239147508745	2
"pt_2_eq"	61.6765852897124	6.60317460188389	0.0256781491204734	4
"pt_2_ard"	65.098873755445	10.0254630676165	0.00463898767345313	6
"pt_3_eq"	72.1933554120304	17.1199447242018	0.000133621425572952	9
"pt_3_ard"	80.865514667158	25.7921039793294	1.74880201688442e-06	12
