"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	57.9955139709539	0	0.620255216990602	1
"pt_1_ard"	60.0191740689697	2.02366009801579	0.225495676235744	2
"pt_2_eq"	61.0457934578633	3.05027948690943	0.134961734510791	4
"pt_2_ard"	64.9803226606181	6.98480868966418	0.0188728935482353	2
"pt_3_eq"	72.6606741939639	14.66516022301	0.000405575157292805	9
"pt_3_ard"	80.2983848012324	22.3028708302785	8.90355733542673e-06	2
