"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	57.9223796652076	0	0.693895806610162	1
"pt_1_ard"	59.8704246595102	1.94804499430261	0.261988161471436	2
"pt_2_eq"	64.5255542598218	6.60317459461416	0.025552483598873	4
"pt_2_ard"	65.1969975509568	7.27461788574921	0.0182654787601648	2
"pt_3_eq"	73.4826438349259	15.5602641697183	0.000290018585480565	9
"pt_3_ard"	80.6509477254891	22.7285680602815	8.05097388414051e-06	2
