"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	55.4538305433308	0	0.661101337273524	1
"pt_1_ard"	57.3479554858335	1.89412494250272	0.256427164670347	2
"pt_2_eq"	59.9472560216787	4.49342547834792	0.069909000115202	4
"pt_2_ard"	63.4223288666839	7.96849832335304	0.012300722192125	6
"pt_3_eq"	71.1675685436178	15.7137380002869	0.000255901707578052	9
"pt_3_ard"	78.7160696738781	23.2622391305472	5.8740412242893e-06	12
