"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	55.2946323590918	0	0.705243909305152	1
"pt_1_ard"	57.2669889111653	1.97235655207351	0.263055605500093	2
"pt_2_eq"	61.8978069310122	6.60317457192042	0.0259703740223467	4
"pt_2_ard"	65.0378327516443	9.74320039255252	0.00540294144522722	2
"pt_3_eq"	70.6833772823156	15.3887449232238	0.00032115585374761	9
"pt_3_ard"	78.6390922660888	23.344459906997	6.01387343394211e-06	2
