"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	56.1232146870672	0	0.694496459231084	1
"pt_1_ard"	57.9868900616576	1.86367537459039	0.273513061229097	2
"pt_2_eq"	62.7263892757682	6.60317458870098	0.0255746025086091	4
"pt_2_ard"	65.596948656654	9.47373396958684	0.00608800279152655	6
"pt_3_eq"	71.4640236269044	15.3408089398372	0.000323933378567992	9
"pt_3_ard"	80.2823008594917	24.1590861724245	3.94086111545547e-06	12
