"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	55.6016379679219	0	0.700910323182076	1
"pt_1_ard"	57.519531648517	1.91789368059509	0.268656365573773	2
"pt_2_eq"	62.2048125685515	6.60317460062955	0.0258107907742192	4
"pt_2_ard"	65.7315221351076	10.1298841671857	0.00442574164706013	6
"pt_3_eq"	72.0033106708991	16.4016727029772	0.000192346585848464	9
"pt_3_ard"	79.5440995738969	23.942461605975	4.43223702266786e-06	12
