"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	55.6061088800489	0	0.683852189884105	1
"pt_1_ard"	57.5309666979418	1.9248578178929	0.261206919609004	2
"pt_2_eq"	60.8519590809425	5.24585020089364	0.0496409797457315	4
"pt_2_ard"	65.3706144804629	9.764505600414	0.00518354402687458	6
"pt_3_eq"	73.0091650932114	17.4030562131625	0.0001137461225765	9
"pt_3_ard"	80.5502874994285	24.9441786193797	2.62061170811641e-06	12
