"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	57.0169062021195	0	0.62525138660017	1
"pt_1_ard"	58.9312670096567	1.91436080753715	0.240080283901439	2
"pt_2_eq"	60.3686036954196	3.35169749330006	0.117015340405328	4
"pt_2_ard"	64.1997300897718	7.18282388765231	0.0172315472039295	6
"pt_3_eq"	71.6651353555263	14.6482291534068	0.000412317832358295	9
"pt_3_ard"	79.2868952807581	22.2699890786386	9.12405677581029e-06	12
