"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	54.2736802018157	0	0.706655118794196	1
"pt_1_ard"	56.2522739379322	1.97859373611649	0.262761261632803	2
"pt_2_eq"	60.8768547932703	6.6031745914546	0.0260223410915042	4
"pt_2_ard"	64.4915082112075	10.2178280093917	0.00427006364738231	6
"pt_3_eq"	69.8729818702794	15.5993016684637	0.000289642435814617	9
"pt_3_ard"	80.3050721683742	26.0313919665585	1.572398299722e-06	12
