"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	55.178922465128	0	0.663086890456099	1
"pt_1_ard"	57.0903487239636	1.91142625883564	0.254981988333068	2
"pt_2_eq"	59.7244344814726	4.5455120163446	0.0683164119579487	4
"pt_2_ard"	62.9730209006527	7.79409843552473	0.0134618104394488	6
"pt_3_eq"	72.002038654494	16.823116189366	0.000147393108125885	9
"pt_3_ard"	78.5766753319729	23.3977528668449	5.50570530987876e-06	12
