"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	55.5567716973454	0	0.654367616873649	1
"pt_1_ard"	57.3285946143403	1.7718229169949	0.269820747493757	2
"pt_2_eq"	60.2145232200042	4.65775152265878	0.0637388035176043	4
"pt_2_ard"	63.5728001800598	8.01602848271436	0.0118894928641095	2
"pt_3_eq"	71.972938663229	16.4161669658836	0.00017827745895914	9
"pt_3_ard"	79.0961797423535	23.5394080450081	5.06179192166393e-06	2
