"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	54.2247682447638	0	0.672331366851946	1
"pt_1_ard"	56.1825774943502	1.95780924958643	0.252609975298073	2
"pt_2_eq"	58.7692756388709	4.54450739410713	0.0693036536735066	4
"pt_2_ard"	63.8367889561386	9.61202071137485	0.00549996082086321	6
"pt_3_eq"	70.0246874951271	15.7999192503633	0.000249272575440174	9
"pt_3_ard"	77.5561668857022	23.3313986409384	5.7707801706679e-06	12
