"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	53.8328453881805	0	0.700217225807397	1
"pt_1_ard"	55.7717433044883	1.93889791630784	0.265586782407348	2
"pt_2_eq"	60.4360199735714	6.6031745853909	0.0257852678891551	4
"pt_2_ard"	62.7032377850968	8.87039239691633	0.00829949285415851	2
"pt_3_eq"	71.3497328933452	17.5168875051647	0.000110024397415401	9
"pt_3_ard"	80.3754503882514	26.5426050000709	1.20664452605977e-06	2
