"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	55.9673982089526	0	0.652438973850588	1
"pt_1_ard"	57.9820425715489	2.01464436259631	0.238267841858395	2
"pt_2_eq"	59.834369824835	3.86697161588242	0.094370809149094	4
"pt_2_ard"	63.5657183252931	7.59832011634055	0.0146078280083824	6
"pt_3_eq"	71.2779963389947	15.3105981300421	0.000308948260805258	9
"pt_3_ard"	79.2992134226475	23.3318152136949	5.59887273575726e-06	12
