"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	56.5278749042982	0	0.65330619618256	1
"pt_1_ard"	58.4801114484943	1.95223654419604	0.24614668879679	2
"pt_2_eq"	60.5686748824172	4.040799978119	0.086629979319427	4
"pt_2_ard"	64.2713823449192	7.74350744062101	0.0136030251557346	6
"pt_3_eq"	71.8175464028201	15.2896714985218	0.000312612828733393	9
"pt_3_ard"	82.4995937447489	25.9717188404506	1.49771675483236e-06	12
