"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	58.6131384823541	0	0.60816322324676	1
"pt_1_ard"	60.5888430092631	1.975704526909	0.226465143618228	2
"pt_2_eq"	61.4890862413111	2.87594775895698	0.144382990579016	4
"pt_2_ard"	65.3870898452699	6.77395136291573	0.0205624711146715	2
"pt_3_eq"	73.1864656740636	14.5733271917094	0.000416353637112274	9
"pt_3_ard"	80.6811406633647	22.0680021810105	9.81780421204278e-06	2
