"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	56.8393362345655	0	0.645750218290872	1
"pt_1_ard"	58.7551002956213	1.91576406105584	0.247777394310351	2
"pt_2_eq"	60.7248224885366	3.88548625397107	0.0925426521931225	4
"pt_2_ard"	64.5406781223424	7.70134188777693	0.0137321778378895	6
"pt_3_eq"	73.0645601524941	16.2252239179286	0.000193553912268103	9
"pt_3_ard"	80.8213566076902	23.9820203731247	4.00345549697101e-06	12
