"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	55.3601555769232	0	0.666842431844723	1
"pt_1_ard"	57.2667790430777	1.90662346615456	0.257042656781024	2
"pt_2_eq"	60.0462648876974	4.68610931077428	0.0640394390361639	4
"pt_2_ard"	63.4221620180185	8.06200644109538	0.0118407925237634	6
"pt_3_eq"	71.2811267334139	15.9209711564907	0.000232717084139513	9
"pt_3_ard"	80.8321007907783	25.4719452138551	1.9627301858452e-06	12
