"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	56.4964610753194	0	0.623341821335088	1
"pt_1_ard"	58.4751364776349	1.97867540231554	0.231772743345776	2
"pt_2_eq"	59.6909252202963	3.19446414497691	0.126199370971216	4
"pt_2_ard"	63.5494383746233	7.05297729930387	0.0183312341399444	6
"pt_3_eq"	71.4887489600668	14.9922878847474	0.000346092601904336	9
"pt_3_ard"	78.8468892151427	22.3504281398233	8.73760607139039e-06	12
