"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	57.2655868660872	0	0.635064556912902	1
"pt_1_ard"	59.2107564296618	1.94516956357458	0.240120739086667	2
"pt_2_eq"	60.7770473838591	3.51146051777187	0.109727102756554	4
"pt_2_ard"	64.775029825816	7.50944295972877	0.0148649364052956	6
"pt_3_eq"	73.2302140735096	15.9646272074224	0.000216841860285665	9
"pt_3_ard"	80.4649270094717	23.1993401433845	5.82297829533146e-06	12
