"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	55.5263345743827	0	0.681260918329006	1
"pt_1_ard"	57.3601517489737	1.83381717459108	0.272336051033819	2
"pt_2_eq"	62.1295091513521	6.60317457696947	0.0250872082377544	4
"pt_2_ard"	62.4960432671024	6.96970869271971	0.0208862495544527	6
"pt_3_eq"	70.3037471611551	14.7774125867725	0.000421152229400706	9
"pt_3_ard"	78.1283700112064	22.6020354368238	8.42061556718973e-06	12
