"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	54.2664906619641	0	0.658069246604247	1
"pt_1_ard"	56.1689605902123	1.90246992824819	0.254188266629899	2
"pt_2_eq"	58.5866421197544	4.3201514577903	0.0758861685227582	4
"pt_2_ard"	62.3435099698766	8.07701930791254	0.011597627018702	2
"pt_3_eq"	69.9966093263033	15.7301186643392	0.000252650247309908	9
"pt_3_ard"	77.4634900122471	23.196999350283	6.04097708334455e-06	2
