"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	58.1276097401001	0	0.638303287729212	1
"pt_1_ard"	60.1767515618486	2.04914182174843	0.229119254985649	2
"pt_2_eq"	61.5832154057364	3.45560566563628	0.113410129215114	4
"pt_2_ard"	65.1819974377584	7.05438769765826	0.0187579881091475	6
"pt_3_eq"	72.8671377162536	14.7395279761534	0.000402141828621304	9
"pt_3_ard"	80.9131042168931	22.785494476793	7.19813225680731e-06	12
