"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	55.4146300279266	0	0.658875281343311	1
"pt_1_ard"	57.2034859075139	1.78885587958734	0.269375501449893	2
"pt_2_eq"	60.1735235031087	4.75889347518209	0.0610130346778553	4
"pt_2_ard"	63.6885033936832	8.27387336575669	0.0105233603299351	2
"pt_3_eq"	71.5274365799202	16.1128065519936	0.00020890639172829	9
"pt_3_ard"	79.4811660918483	24.0665360639217	3.91580727697728e-06	2
