"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	55.3002550766558	0	0.66554430388235	1
"pt_1_ard"	57.3613477753431	2.06109269868724	0.237474169747188	2
"pt_2_eq"	59.4095871151905	4.10933203853466	0.0852799341860004	4
"pt_2_ard"	63.4291010148262	8.12884593817031	0.0114293229188856	2
"pt_3_eq"	70.9155746832211	15.6153196065652	0.000270615957186179	9
"pt_3_ard"	81.1114193194269	25.8111642427711	1.65330839046235e-06	2
