"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	57.1382286070431	0	0.664410235379434	1
"pt_1_ard"	59.136573681582	1.99834507453896	0.244625200612746	2
"pt_2_eq"	61.4046363588975	4.26640775185446	0.0787041516696751	4
"pt_2_ard"	65.1696842046909	8.03145559764778	0.0119792020574275	6
"pt_3_eq"	72.7171875844025	15.5789589773595	0.000275111253316711	9
"pt_3_ard"	80.3352800992023	23.1970514921592	6.09902740077268e-06	12
