"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	57.4448132419673	0	0.619249647822812	1
"pt_1_ard"	59.3998754863279	1.9550622443606	0.232985769705045	2
"pt_2_eq"	60.583916380649	3.13910313868178	0.128889691037641	4
"pt_2_ard"	64.47724840114	7.03243515917271	0.0183989007331608	6
"pt_3_eq"	71.813504538355	14.3686912963878	0.000469617310680438	9
"pt_3_ard"	80.4130775718219	22.9682643298547	6.37339066015203e-06	12
