"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	57.6497055127874	0	0.694640441986633	1
"pt_1_ard"	59.6345540794017	1.98484856661429	0.257487217662647	2
"pt_2_eq"	64.2528801139229	6.60317460113554	0.0255799044669436	4
"pt_2_ard"	64.5548371328452	6.90513162005779	0.0219952946734799	6
"pt_3_eq"	73.2016646878152	15.5519591750278	0.000291537911372977	9
"pt_3_ard"	81.1052937593983	23.4555882466109	5.60329892313394e-06	12
