"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	55.8954097327462	0	0.665068892630726	1
"pt_1_ard"	57.8627899448202	1.96738021207403	0.248688355239459	2
"pt_2_eq"	60.2833634625611	4.3879537298149	0.074136928487974	4
"pt_2_ard"	63.9478661058623	8.05245637311612	0.0118658253199584	2
"pt_3_eq"	71.7825189313091	15.8871091985628	0.000236061251813139	9
"pt_3_ard"	79.9698279380681	24.0744182053219	3.93707006973724e-06	2
