"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	57.2596053867067	0	0.636833790045686	1
"pt_1_ard"	59.2668638029685	2.00725841626181	0.23342935595637	2
"pt_2_eq"	60.7588975545826	3.49929216787584	0.110704292113449	4
"pt_2_ard"	64.326354087269	7.06674870056226	0.0185994934243629	2
"pt_3_eq"	71.8550693603242	14.5954639736175	0.000431182738529297	9
"pt_3_ard"	82.7195122136913	25.4599068269846	1.88572160292771e-06	2
