"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	55.0202543413192	0	0.661865795486316	1
"pt_1_ard"	56.8680606301629	1.84780628884366	0.262738611441336	2
"pt_2_eq"	59.6726669404711	4.6524125991519	0.0646414929262012	4
"pt_2_ard"	63.3089046119145	8.28865027059529	0.0104933075129982	6
"pt_3_eq"	70.7435486356059	15.7232942942867	0.000254976387127966	9
"pt_3_ard"	78.3045804381142	23.284326096795	5.81624602134769e-06	12
