"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	57.5099173324827	0	0.699785735733717	1
"pt_1_ard"	59.5588893256419	2.04897199315921	0.251209738008274	2
"pt_2_eq"	64.1130877125603	6.60317038007766	0.0257694325940286	4
"pt_2_ard"	64.3577941949732	6.84787686249055	0.0228017152896658	2
"pt_3_eq"	72.3266439085774	14.8167265760947	0.000424183518106818	9
"pt_3_ard"	79.9896878434038	22.4797705109212	9.19485620828031e-06	2
