"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	56.2945852995319	0	0.692363618072537	1
"pt_1_ard"	58.2320050970337	1.93741979750181	0.262802126558118	2
"pt_2_eq"	62.8977600427319	6.60317474320004	0.0254960593685105	4
"pt_2_ard"	63.4923324054672	7.19774710593533	0.0189392734097946	6
"pt_3_eq"	71.2573349776173	14.9627496780855	0.000390134564656969	9
"pt_3_ard"	78.8435380987603	22.5489527992285	8.78802638249459e-06	12
