"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	55.7552231567543	0	0.694754204966924	1
"pt_1_ard"	57.6813438269874	1.92612067023306	0.265203587561112	2
"pt_2_eq"	62.3583977585563	6.60317460180197	0.0255840937425315	4
"pt_2_ard"	63.5410049207174	7.78578176396304	0.0141634859250003	6
"pt_3_eq"	71.3213299534888	15.5661067967345	0.000289530313596284	9
"pt_3_ard"	79.4003531057566	23.6451299490023	5.09749083525431e-06	12
