"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	56.2403582694179	0	0.671572701316763	1
"pt_1_ard"	58.3643053817283	2.12394711231038	0.232211529416298	2
"pt_2_eq"	60.3475067309361	4.10714846151821	0.0861463889613588	4
"pt_2_ard"	64.6986311527679	8.45827288334999	0.00978143142163257	6
"pt_3_eq"	71.7778439134664	15.5374856440485	0.000283903597212068	9
"pt_3_ard"	80.2800085129718	24.0396502435539	4.04528673528166e-06	12
