"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	56.1212291619195	0	0.691002938020665	1
"pt_1_ard"	58.043507195684	1.92227803376444	0.264278919507596	2
"pt_2_eq"	62.7244037647357	6.60317460281615	0.0254459545654169	4
"pt_2_ard"	63.3044201446732	7.18319098275364	0.0190401248048953	6
"pt_3_eq"	72.1613071764698	16.0400780145503	0.000227206738955883	9
"pt_3_ard"	79.852448481264	23.7312193193444	4.85636247095297e-06	12
