"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	57.2828821277192	0	0.609096586062783	1
"pt_1_ard"	59.171826816968	1.88894468924875	0.236868351598974	2
"pt_2_eq"	60.3065704150126	3.02368828729332	0.134307602369136	4
"pt_2_ard"	64.1753889760327	6.89250684831345	0.0194087390043421	6
"pt_3_eq"	72.4525125464919	15.1696304187726	0.000309487258274183	9
"pt_3_ard"	79.4766253157747	22.1937431880555	9.23370649097177e-06	12
