"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	57.0458290960028	0	0.610557059864474	1
"pt_1_ard"	58.9455264241675	1.89969732816462	0.236163199479641	2
"pt_2_eq"	60.1077356137895	3.06190651778667	0.132081412580637	4
"pt_2_ard"	63.8000037484125	6.75417465240962	0.0208485505351394	6
"pt_3_eq"	72.0327101564608	14.9868810604579	0.00033991191213538	9
"pt_3_ard"	79.11196957223	22.0661404762271	9.86562797388552e-06	12
