"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	55.6884706303389	0	0.674219692182831	1
"pt_1_ard"	57.6415379034027	1.95306727306383	0.253920791542175	2
"pt_2_eq"	60.4988230735554	4.81035244321658	0.0608480509785098	4
"pt_2_ard"	63.9592809330435	8.2708103027046	0.0107849415390018	2
"pt_3_eq"	71.7200628216137	16.0315921912749	0.000222630889027773	9
"pt_3_ard"	79.8128006534018	24.1243300230629	3.89286845548338e-06	2
