"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	55.5145842632086	0	0.68652116330665	1
"pt_1_ard"	57.3589230039986	1.84433874078995	0.272998877149186	2
"pt_2_eq"	62.1177588645152	6.60317460130658	0.0252809147135076	4
"pt_2_ard"	63.1784429162756	7.66385865306692	0.0148753834021112	2
"pt_3_eq"	70.8715788994417	15.356994636233	0.000317632487078083	9
"pt_3_ard"	78.8002260244981	23.2856417612895	6.02894146710443e-06	2
