"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	56.5164733050749	0	0.611942592031891	1
"pt_1_ard"	58.4352520537491	1.91877874867427	0.23445158356746	2
"pt_2_eq"	59.5907099568827	3.07423665180786	0.131567515845194	4
"pt_2_ard"	63.2053000952933	6.68882679021845	0.0215898884794546	6
"pt_3_eq"	70.999440062329	14.4829667572541	0.000438302966062105	9
"pt_3_ard"	78.536804723683	22.0203314186082	1.01171099389739e-05	12
