"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	55.0165487290241	0	0.688209512462216	1
"pt_1_ard"	56.96569976714	1.94915103811588	0.2596975790298	2
"pt_2_eq"	60.413634574239	5.39708584521487	0.0463189142548241	4
"pt_2_ard"	64.6492481592676	9.63269943024352	0.00557194174205609	6
"pt_3_eq"	71.3032616693511	16.286712940327	0.000200034954608926	9
"pt_3_ard"	80.4964716717596	25.4799229427355	2.01755649473605e-06	12
