"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	55.3316817528819	0	0.704180239123028	1
"pt_1_ard"	57.3650189726504	2.03333721976853	0.254771161148696	2
"pt_2_eq"	61.9348563540115	6.60317460112957	0.0259312043404996	4
"pt_2_ard"	63.054660219362	7.72297846648016	0.0148135916138777	6
"pt_3_eq"	70.8535557361941	15.5218739833122	0.000300021048000786	9
"pt_3_ard"	79.6003712269397	24.2686894740578	3.7827258981921e-06	12
