"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	54.6291835626521	0	0.669379800574227	1
"pt_1_ard"	56.4699788657423	1.84079530309025	0.266654539571107	2
"pt_2_eq"	59.5284277207683	4.89924415811616	0.0577850177640949	4
"pt_2_ard"	64.0758851788955	9.44670161624344	0.00594767748547979	6
"pt_3_eq"	70.6047190529336	15.9755354902815	0.000227315551462729	9
"pt_3_ard"	77.9944212829238	23.3652377202717	5.64905362850318e-06	12
