"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	56.06376914089	0	0.675352640820336	1
"pt_1_ard"	58.0020385237248	1.93826938283486	0.256236358491527	2
"pt_2_eq"	60.9746602662752	4.91089112538524	0.0579621042848593	4
"pt_2_ard"	64.4233157560925	8.35954661520258	0.0103342299116504	6
"pt_3_eq"	73.5117401432971	17.4479710024071	0.00010983780339956	9
"pt_3_ard"	79.7605999849237	23.6968308440338	4.82868822747545e-06	12
