"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	55.3153373823661	0	0.689241581105705	1
"pt_1_ard"	57.1262706753431	1.81093329297693	0.278697005183969	2
"pt_2_eq"	61.9185119617921	6.60317457942593	0.0253810934766257	4
"pt_2_ard"	64.7053250635974	9.3899876812313	0.00630030468320066	6
"pt_3_eq"	70.346229688694	15.0308923063279	0.000375365778940503	9
"pt_3_ard"	79.1283954285436	23.8130580461775	4.64977155832201e-06	12
