"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	55.8552754596198	0	0.666566894086317	1
"pt_1_ard"	57.8406505429637	1.98537508334398	0.247015962274113	2
"pt_2_eq"	60.2544095864154	4.39913412679564	0.0738896997563581	4
"pt_2_ard"	63.8454112403957	7.99013578077593	0.012268961409227	6
"pt_3_eq"	71.6014490700904	15.7461736104706	0.000253866610750313	9
"pt_3_ard"	79.6160692188611	23.7607937592414	4.61586323437332e-06	12
