"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	56.8311323872245	0	0.66017387955667	1
"pt_1_ard"	58.6726365952264	1.84150420800189	0.262894063380047	2
"pt_2_eq"	61.4823369670156	4.65120457979108	0.0645152070545789	4
"pt_2_ard"	64.819149248462	7.98801686123753	0.0121641709511678	6
"pt_3_eq"	72.617215107373	15.7860827201485	0.00024646430436149	9
"pt_3_ard"	79.9777974340543	23.1466650468298	6.21475317493907e-06	12
