"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	58.011499998236	0	0.689468783045275	1
"pt_1_ard"	59.9489467227039	1.93744672446791	0.261699803637978	2
"pt_2_eq"	64.6146745875609	6.60317458932493	0.0253894599873104	4
"pt_2_ard"	64.8167999503633	6.80529995212736	0.0229489330532999	6
"pt_3_eq"	72.5335141316521	14.5220141334162	0.000484283090622718	9
"pt_3_ard"	80.5636771707307	22.5521771724947	8.73718551343297e-06	12
