"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	54.5209068625355	0	0.650798598137248	1
"pt_1_ard"	56.5868726318254	2.06596576928995	0.231647619756162	2
"pt_2_eq"	58.1827026898144	3.66179582727892	0.104303227679735	4
"pt_2_ard"	62.3538415541714	7.83293469163591	0.0129582529094046	2
"pt_3_eq"	69.9682973879885	15.447390525453	0.000287798400724058	9
"pt_3_ard"	78.2832783371939	23.7623714746584	4.50311672654647e-06	2
