"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	57.910255881161	0	0.647864886808845	1
"pt_1_ard"	59.8739211699185	1.96366528875745	0.242705681549514	2
"pt_2_eq"	61.7507232587155	3.84046737755445	0.094959309407979	4
"pt_2_ard"	65.5557436051833	7.64548772402228	0.0141673256774603	6
"pt_3_eq"	73.2709789275312	15.3607230463701	0.000299189132145495	9
"pt_3_ard"	82.1071428528735	24.1968869717125	3.60742405592739e-06	12
