"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	56.3557264666301	0	0.701014220881844	1
"pt_1_ard"	58.2849870196407	1.92926055301059	0.267173402960133	2
"pt_2_eq"	62.9589010634671	6.60317459683706	0.0258146168215922	4
"pt_2_ard"	65.983721495954	9.62799502932392	0.00568897822802837	6
"pt_3_eq"	71.8553285607676	15.4996020941375	0.000302016727618722	9
"pt_3_ard"	79.4529519212868	23.0972254546567	6.76438078340798e-06	12
