"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	58.4921698858762	0	0.62727810605075	1
"pt_1_ard"	60.4738977535008	1.98172786762466	0.232880642601582	2
"pt_2_eq"	61.7582770578039	3.26610717192774	0.122527611752877	4
"pt_2_ard"	65.7194303533273	7.2272604674511	0.0169075413967325	2
"pt_3_eq"	73.1857539233156	14.6935840374395	0.000404379281391892	9
"pt_3_ard"	84.1070719350319	25.6149020491557	1.71891666596113e-06	2
