"AICc"	"Delta_AICc"	"AICcWt"	"K_rates"
"pt_1_eq"	56.2776128421411	0	0.667488496706822	1
"pt_1_ard"	58.2889203673643	2.0113075252232	0.244170901015632	2
"pt_2_eq"	60.6022589448746	4.32464610273345	0.0767995749291153	4
"pt_2_ard"	64.4407575098466	8.16314466770548	0.0112678081398314	6
"pt_3_eq"	71.9238862949923	15.6462734528512	0.000267238283850937	9
"pt_3_ard"	79.5230173212799	23.2454044791388	5.98092474799907e-06	12
